Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,2,2,0,1,3,1,1,0,2,0,15
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,4,3,0,4,2,2,0,0,2,0,19
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,0,1,0,17,0,0,1,0,21
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,3,1,2,0,1,1,1,11
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,42,36,38,29,20,22,36,37,35,38,40,38,411
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,20,29,16,19,32,10,3,14,26,23,27,238
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,1,1
LATROCÍNIO,0,0,0,0,0,0,0,0,0,2,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,1,0,1,1,0,1,0,1,2,1,9
TOTAL DE ROUBO - OUTROS (1),72,67,91,91,76,74,68,73,55,83,70,82,902
ROUBO DE VEÍCULO,70,46,66,76,62,52,68,47,52,41,57,44,681
ROUBO A BANCO,0,0,0,0,1,1,0,0,1,0,0,0,3
ROUBO DE CARGA,3,0,1,3,2,0,1,1,1,1,2,0,15
FURTO - OUTROS,63,68,80,69,67,63,57,73,64,68,89,79,840
FURTO DE VEÍCULO,43,45,60,70,78,51,55,51,52,46,56,36,643
