Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),64.0,34.0,50.0,52.0,53.0,47.0,43.0,43.0,49.0,43.0,43.0,40.0,561.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),66.0,34.0,57.0,58.0,55.0,48.0,44.0,43.0,55.0,44.0,53.0,43.0,600.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,29.0,32.0,34.0,22.0,23.0,33.0,41.0,32.0,35.0,44.0,31.0,31.0,387.0
HOMICÍDIO CULPOSO OUTROS,6.0,4.0,0.0,4.0,2.0,4.0,0.0,2.0,4.0,0.0,1.0,3.0,30.0
TENTATIVA DE HOMICÍDIO,53.0,47.0,59.0,58.0,57.0,49.0,46.0,37.0,40.0,46.0,50.0,54.0,596.0
LESÃO CORPORAL SEGUIDA DE MORTE,2.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,17.0
LESÃO CORPORAL DOLOSA,2.368,2.395,2.467,2.1,2.205,2.146,2.217,2.341,2.42,2.449,2.303,2.354,27.765
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,853.0,858.0,782.0,663.0,860.0,778.0,898.0,847.0,855.0,835.0,799.0,813.0,9.841
LESÃO CORPORAL CULPOSA - OUTRAS,94.0,80.0,59.0,53.0,54.0,69.0,53.0,86.0,97.0,106.0,78.0,84.0,913.0
LATROCÍNIO,7.0,5.0,4.0,4.0,7.0,5.0,1.0,3.0,8.0,5.0,3.0,1.0,53.0
Nº DE VÍTIMAS EM LATROCÍNIO,7.0,5.0,4.0,4.0,8.0,6.0,1.0,3.0,8.0,5.0,3.0,2.0,56.0
TOTAL DE ESTUPRO (4),217.0,217.0,213.0,184.0,181.0,183.0,181.0,200.0,194.0,196.0,217.0,156.0,2.339
ESTUPRO,67.0,57.0,71.0,38.0,51.0,49.0,45.0,51.0,57.0,56.0,68.0,40.0,650.0
ESTUPRO DE VULNERÁVEL,150.0,160.0,142.0,146.0,130.0,134.0,136.0,149.0,137.0,140.0,149.0,116.0,1.689
TOTAL DE ROUBO - OUTROS (1),10.739,10.916,9.808,9.365,10.48,10.104,10.894,11.015,11.186,11.257,11.313,11.512,128.589
ROUBO - OUTROS,10.479,10.662,9.548,9.132,10.249,9.876,10.655,10.807,10.967,10.967,10.992,11.184,125.518
ROUBO DE VEÍCULO,1.216,1.083,1.044,993.0,974.0,965.0,1.094,1.064,1.208,1.287,1.281,1.447,13.656
ROUBO A BANCO,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,7.0
ROUBO DE CARGA,259.0,254.0,260.0,233.0,230.0,227.0,239.0,207.0,219.0,290.0,320.0,326.0,3.064
FURTO - OUTROS,13.148,13.55,12.192,11.903,14.75,15.143,16.126,16.995,17.963,18.237,19.26,18.518,187.785
FURTO DE VEÍCULO,2.323,2.711,2.793,2.684,2.927,2.799,2.939,3.074,3.099,3.383,3.09,2.509,34.331
