Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),100.0,86.0,103.0,94.0,84.0,93.0,86.0,84.0,98.0,112.0,87.0,105.0,1132.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),104.0,95.0,110.0,98.0,85.0,96.0,94.0,88.0,108.0,119.0,89.0,112.0,1198.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,8.0,3.0,1.0,2.0,21.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,11.0,4.0,1.0,3.0,26.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,44.0,39.0,38.0,49.0,53.0,49.0,48.0,47.0,38.0,43.0,36.0,54.0,538.0
HOMICÍDIO CULPOSO OUTROS,1.0,2.0,2.0,5.0,5.0,4.0,3.0,3.0,3.0,6.0,12.0,3.0,49.0
TENTATIVA DE HOMICÍDIO,133.0,116.0,104.0,102.0,108.0,108.0,96.0,109.0,100.0,121.0,112.0,119.0,1328.0
LESÃO CORPORAL DOLOSA,3131.0,3041.0,2953.0,2663.0,2482.0,2854.0,2380.0,2375.0,2753.0,2844.0,2658.0,2518.0,32652.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1866.0,1996.0,2078.0,2197.0,2219.0,2020.0,1980.0,2185.0,2239.0,2325.0,2089.0,1846.0,25040.0
LESÃO CORPORAL CULPOSA - OUTRAS,98.0,131.0,64.0,108.0,113.0,86.0,58.0,88.0,81.0,75.0,66.0,94.0,1062.0
LATROCÍNIO,14.0,13.0,9.0,16.0,12.0,12.0,6.0,13.0,13.0,17.0,12.0,10.0,147.0
Nº DE VÍTIMAS EM LATROCÍNIO,14.0,13.0,9.0,16.0,13.0,13.0,6.0,13.0,14.0,17.0,12.0,10.0,150.0
TOTAL DE ESTUPRO (4),219.0,230.0,189.0,205.0,196.0,174.0,169.0,203.0,176.0,184.0,180.0,167.0,2292.0
TOTAL DE ROUBO - OUTROS (1),13416.0,13171.0,14137.0,13909.0,14716.0,13185.0,13689.0,13027.0,12794.0,13595.0,12338.0,12233.0,160210.0
ROUBO DE VEÍCULO,4635.0,4588.0,4645.0,4512.0,4159.0,3881.0,3749.0,3722.0,3633.0,3846.0,3940.0,4034.0,49344.0
ROUBO A BANCO,6.0,9.0,9.0,4.0,4.0,6.0,7.0,5.0,7.0,10.0,12.0,7.0,86.0
ROUBO DE CARGA,445.0,430.0,387.0,387.0,461.0,361.0,430.0,381.0,396.0,451.0,459.0,504.0,5092.0
FURTO - OUTROS,16453.0,14900.0,15464.0,17278.0,17806.0,16996.0,15832.0,15515.0,15613.0,15633.0,14746.0,14481.0,190717.0
FURTO DE VEÍCULO,4049.0,4253.0,4286.0,4433.0,4505.0,3843.0,4042.0,4308.0,4472.0,4587.0,4191.0,2734.0,49703.0
