Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),55.0,48.0,75.0,59.0,45.0,46.0,53.0,40.0,52.0,62.0,62.0,53.0,650.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),56.0,48.0,85.0,59.0,50.0,48.0,55.0,42.0,57.0,66.0,63.0,56.0,685.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,66.0,31.0,31.0,22.0,47.0,30.0,34.0,38.0,26.0,36.0,28.0,32.0,421.0
HOMICÍDIO CULPOSO OUTROS,3.0,4.0,0.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,24.0
TENTATIVA DE HOMICÍDIO,71.0,57.0,64.0,69.0,67.0,55.0,57.0,60.0,67.0,56.0,66.0,57.0,746.0
LESÃO CORPORAL SEGUIDA DE MORTE,2.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,4.0,22.0
LESÃO CORPORAL DOLOSA,2.565,2.495,2.662,2.793,2.429,2.27,2.305,2.283,2.389,2.618,2.527,2.528,29.864
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1.106,988.0,1.17,1.255,1.285,1.156,1.229,1.238,1.122,1.356,1.161,1.08,14.146
LESÃO CORPORAL CULPOSA - OUTRAS,89.0,98.0,97.0,172.0,104.0,99.0,94.0,87.0,103.0,131.0,111.0,134.0,1.319
LATROCÍNIO,6.0,4.0,3.0,3.0,7.0,8.0,3.0,3.0,8.0,2.0,2.0,15.0,64.0
Nº DE VÍTIMAS EM LATROCÍNIO,6.0,5.0,3.0,3.0,7.0,8.0,3.0,4.0,8.0,2.0,2.0,15.0,66.0
TOTAL DE ESTUPRO (4),214.0,186.0,238.0,229.0,199.0,177.0,198.0,209.0,253.0,302.0,248.0,210.0,2.663
ESTUPRO,61.0,67.0,72.0,60.0,58.0,59.0,47.0,55.0,77.0,84.0,71.0,61.0,772.0
ESTUPRO DE VULNERÁVEL,153.0,119.0,166.0,169.0,141.0,118.0,151.0,154.0,176.0,218.0,177.0,149.0,1.891
TOTAL DE ROUBO - OUTROS (1),10.98,10.206,11.81,11.141,11.547,12.486,12.019,12.258,11.54,12.485,12.274,12.388,141.134
ROUBO - OUTROS,10.672,9.948,11.509,10.844,11.263,12.185,11.667,11.945,11.283,12.134,11.956,11.963,137.369
ROUBO DE VEÍCULO,1.747,1.585,1.796,1.865,1.914,1.802,1.688,1.616,1.525,1.772,1.858,2.061,21.229
ROUBO A BANCO,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,13.0
ROUBO DE CARGA,307.0,257.0,299.0,296.0,283.0,299.0,350.0,312.0,257.0,350.0,317.0,425.0,3.752
FURTO - OUTROS,17.27,19.468,23.693,18.73,20.48,19.312,17.946,18.647,17.166,18.952,17.955,16.947,226.566
FURTO DE VEÍCULO,2.847,2.866,3.031,3.274,3.45,3.117,3.367,3.389,3.058,3.38,3.193,2.359,37.331
