Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),54.0,64.0,58.0,55.0,64.0,49.0,57.0,52.0,46.0,56.0,51.0,66.0,672.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),58.0,68.0,62.0,56.0,66.0,51.0,67.0,57.0,50.0,58.0,60.0,70.0,723.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,12.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,12.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,26.0,27.0,33.0,37.0,26.0,33.0,28.0,38.0,34.0,36.0,32.0,42.0,392.0
HOMICÍDIO CULPOSO OUTROS,3.0,2.0,1.0,5.0,0.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,29.0
TENTATIVA DE HOMICÍDIO,86.0,65.0,79.0,57.0,46.0,63.0,54.0,54.0,58.0,60.0,58.0,69.0,749.0
LESÃO CORPORAL SEGUIDA DE MORTE,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,14.0
LESÃO CORPORAL DOLOSA,2412.0,2373.0,2676.0,2379.0,2387.0,2346.0,2253.0,2175.0,2328.0,2410.0,2382.0,2427.0,28548.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,985.0,1037.0,1249.0,1254.0,1166.0,1154.0,1144.0,1150.0,1077.0,1181.0,1094.0,1078.0,13569.0
LESÃO CORPORAL CULPOSA - OUTRAS,101.0,57.0,112.0,73.0,71.0,81.0,81.0,89.0,115.0,92.0,72.0,98.0,1042.0
LATROCÍNIO,5.0,7.0,3.0,8.0,5.0,8.0,8.0,5.0,12.0,8.0,7.0,4.0,80.0
Nº DE VÍTIMAS EM LATROCÍNIO,5.0,7.0,3.0,9.0,5.0,8.0,8.0,5.0,12.0,9.0,7.0,4.0,82.0
TOTAL DE ESTUPRO (4),232.0,224.0,242.0,218.0,234.0,181.0,183.0,221.0,219.0,230.0,204.0,202.0,2590.0
ESTUPRO,83.0,73.0,76.0,75.0,73.0,58.0,63.0,66.0,69.0,56.0,56.0,50.0,798.0
ESTUPRO DE VULNERÁVEL,149.0,151.0,166.0,143.0,161.0,123.0,120.0,155.0,150.0,174.0,148.0,152.0,1792.0
TOTAL DE ROUBO - OUTROS (1),11534.0,11982.0,11380.0,11767.0,12516.0,11553.0,10399.0,11035.0,10327.0,11959.0,11672.0,10465.0,136589.0
ROUBO - OUTROS,11169.0,11622.0,10975.0,11383.0,12178.0,11228.0,10045.0,10674.0,10029.0,11607.0,11319.0,10103.0,132332.0
ROUBO DE VEÍCULO,2128.0,2212.0,2215.0,2263.0,2427.0,2166.0,1980.0,2070.0,2034.0,2367.0,2402.0,2596.0,26860.0
ROUBO A BANCO,2.0,2.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,3.0,0.0,1.0,26.0
ROUBO DE CARGA,363.0,358.0,403.0,383.0,333.0,323.0,350.0,358.0,297.0,349.0,353.0,361.0,4231.0
FURTO - OUTROS,15373.0,22852.0,15895.0,15265.0,16520.0,16343.0,16070.0,17143.0,15524.0,18273.0,16764.0,15776.0,201798.0
FURTO DE VEÍCULO,3419.0,3315.0,3568.0,3425.0,3322.0,3121.0,3337.0,3615.0,3374.0,3782.0,3514.0,2603.0,40395.0
