Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),98.0,89.0,117.0,95.0,108.0,107.0,83.0,78.0,92.0,108.0,101.0,99.0,1175.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),109.0,91.0,125.0,102.0,117.0,115.0,85.0,88.0,92.0,117.0,110.0,104.0,1255.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,2.0,15.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,44.0,31.0,52.0,40.0,38.0,58.0,47.0,56.0,29.0,47.0,43.0,34.0,519.0
HOMICÍDIO CULPOSO OUTROS,3.0,7.0,6.0,7.0,4.0,3.0,0.0,1.0,2.0,5.0,3.0,3.0,44.0
TENTATIVA DE HOMICÍDIO,127.0,118.0,118.0,123.0,115.0,113.0,114.0,114.0,134.0,136.0,122.0,125.0,1459.0
LESÃO CORPORAL DOLOSA,3391.0,3430.0,3752.0,3365.0,3300.0,3104.0,2665.0,2972.0,3132.0,2815.0,2981.0,3110.0,38017.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1836.0,1892.0,2235.0,2182.0,2191.0,2023.0,2134.0,2227.0,2219.0,2440.0,2176.0,2220.0,25775.0
LESÃO CORPORAL CULPOSA - OUTRAS,100.0,118.0,165.0,114.0,102.0,82.0,88.0,93.0,65.0,92.0,104.0,86.0,1209.0
LATROCÍNIO,15.0,15.0,10.0,14.0,14.0,9.0,11.0,11.0,8.0,12.0,10.0,11.0,140.0
Nº DE VÍTIMAS EM LATROCÍNIO,15.0,15.0,10.0,14.0,15.0,10.0,11.0,11.0,8.0,12.0,11.0,11.0,143.0
TOTAL DE ESTUPRO (4),269.0,287.0,311.0,246.0,243.0,265.0,213.0,251.0,208.0,217.0,197.0,196.0,2903.0
TOTAL DE ROUBO - OUTROS (1),9463.0,8928.0,9732.0,10391.0,10373.0,10896.0,11383.0,11407.0,10669.0,11368.0,10242.0,11674.0,126526.0
ROUBO DE VEÍCULO,3776.0,3557.0,4378.0,4225.0,4012.0,4183.0,4237.0,4257.0,4063.0,4393.0,4550.0,5082.0,50713.0
ROUBO A BANCO,10.0,6.0,7.0,9.0,15.0,12.0,11.0,17.0,7.0,9.0,8.0,11.0,122.0
ROUBO DE CARGA,332.0,348.0,403.0,348.0,357.0,363.0,378.0,437.0,401.0,411.0,348.0,455.0,4581.0
FURTO - OUTROS,16627.0,15025.0,17234.0,17247.0,18030.0,16126.0,16889.0,17225.0,15956.0,18269.0,16663.0,16014.0,201305.0
FURTO DE VEÍCULO,3879.0,3487.0,4201.0,4258.0,3843.0,4348.0,4316.0,4361.0,4209.0,4563.0,4055.0,2957.0,48477.0
