Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),97.0,118.0,111.0,84.0,124.0,96.0,109.0,98.0,89.0,105.0,118.0,114.0,1.263
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),97.0,123.0,116.0,85.0,131.0,103.0,111.0,105.0,101.0,106.0,127.0,117.0,1.322
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,51.0,45.0,74.0,68.0,60.0,57.0,52.0,58.0,55.0,69.0,61.0,56.0,706.0
HOMICÍDIO CULPOSO OUTROS,1.0,3.0,6.0,4.0,5.0,3.0,11.0,4.0,3.0,5.0,10.0,8.0,63.0
TENTATIVA DE HOMICÍDIO,92.0,98.0,107.0,106.0,82.0,95.0,72.0,117.0,76.0,98.0,99.0,78.0,1.12
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LESÃO CORPORAL DOLOSA,3.154,3.096,3.521,3.294,3.15,2.925,2.957,3.183,2.636,2.028,2.818,3.148,35.91
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1.963,2.207,2.625,2.676,2.724,2.515,2.468,2.61,2.276,1.929,2.179,2.171,28.343
LESÃO CORPORAL CULPOSA - OUTRAS,78.0,99.0,100.0,120.0,98.0,90.0,85.0,80.0,103.0,107.0,69.0,90.0,1.119
LATROCÍNIO,4.0,6.0,5.0,5.0,2.0,7.0,10.0,6.0,6.0,7.0,4.0,7.0,69.0
Nº DE VÍTIMAS EM LATROCÍNIO,4.0,6.0,5.0,5.0,2.0,7.0,10.0,6.0,6.0,7.0,4.0,7.0,69.0
TOTAL DE ESTUPRO (4),71.0,75.0,90.0,85.0,83.0,94.0,77.0,94.0,104.0,101.0,90.0,71.0,1.035
TOTAL DE ROUBO - OUTROS (1),8.652,9.201,9.743,9.657,9.62,10.006,10.303,10.103,8.039,6.124,8.5,9.575,109.523
ROUBO DE VEÍCULO,2.355,2.497,2.835,2.765,2.709,2.376,2.46,2.552,2.761,2.904,2.673,2.643,31.53
ROUBO A BANCO,12.0,14.0,13.0,16.0,14.0,16.0,14.0,14.0,13.0,17.0,14.0,13.0,170.0
ROUBO DE CARGA,271.0,324.0,310.0,337.0,342.0,315.0,366.0,374.0,346.0,404.0,363.0,400.0,4.152
FURTO - OUTROS,11.057,10.792,12.011,13.464,13.204,14.747,16.49,14.75,11.805,9.755,11.842,13.452,153.369
FURTO DE VEÍCULO,3.039,2.976,3.629,4.084,3.963,4.103,4.143,4.077,3.6,4.091,3.009,2.342,43.056
