Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),40.0,41.0,36.0,33.0,37.0,34.0,37.0,47.0,48.0,40.0,39.0,49.0,481.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),42.0,43.0,37.0,35.0,40.0,35.0,38.0,48.0,49.0,40.0,40.0,51.0,498.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,11.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,40.0,36.0,56.0,57.0,60.0,62.0,58.0,55.0,56.0,51.0,43.0,46.0,620.0
HOMICÍDIO CULPOSO OUTROS,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0
TENTATIVA DE HOMICÍDIO,51.0,39.0,65.0,48.0,56.0,46.0,46.0,50.0,52.0,55.0,53.0,78.0,639.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,1.0,7.0,0.0,5.0,2.0,1.0,0.0,1.0,3.0,6.0,3.0,29.0
LESÃO CORPORAL DOLOSA,2.702,2.803,3.271,3.124,3.168,2.771,2.686,2.964,3.357,3.19,3.142,3.23,36.408
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,959.0,980.0,1.228,1.337,1.301,1.329,1.244,1.303,1.313,1.388,1.358,1.271,15.011
LESÃO CORPORAL CULPOSA - OUTRAS,50.0,53.0,67.0,60.0,57.0,51.0,47.0,43.0,51.0,66.0,57.0,53.0,655.0
LATROCÍNIO,7.0,5.0,5.0,1.0,5.0,3.0,5.0,5.0,6.0,2.0,4.0,4.0,52.0
Nº DE VÍTIMAS EM LATROCÍNIO,7.0,6.0,5.0,1.0,5.0,3.0,5.0,5.0,6.0,2.0,4.0,4.0,53.0
TOTAL DE ESTUPRO (4),239.0,220.0,247.0,252.0,242.0,241.0,230.0,265.0,279.0,317.0,255.0,225.0,3.012
ESTUPRO,53.0,63.0,67.0,57.0,65.0,48.0,56.0,72.0,80.0,91.0,65.0,64.0,781.0
ESTUPRO DE VULNERÁVEL,186.0,157.0,180.0,195.0,177.0,193.0,174.0,193.0,199.0,226.0,190.0,161.0,2.231
TOTAL DE ROUBO - OUTROS (1),10.355,10.035,10.491,9.896,9.671,9.229,9.657,8.951,8.466,9.496,9.02,9.905,115.172
ROUBO - OUTROS,10.157,9.85,10.265,9.69,9.455,9.057,9.491,8.787,8.324,9.314,8.843,9.681,112.914
ROUBO DE VEÍCULO,940.0,990.0,1.03,1.043,1.113,1.051,1.015,967.0,940.0,1.064,1.13,1.276,12.559
ROUBO A BANCO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ROUBO DE CARGA,198.0,184.0,226.0,206.0,216.0,172.0,166.0,164.0,142.0,182.0,177.0,224.0,2.257
FURTO - OUTROS,18.723,20.201,20.18,19.344,20.226,20.438,19.995,20.215,20.292,21.154,20.289,20.312,241.369
FURTO DE VEÍCULO,3.237,3.325,3.437,3.708,3.534,3.433,3.785,3.699,3.647,4.0,3.603,2.976,42.384
