Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,3,0,1,0,0,0,0,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,18,14,20,14,10,7,11,17,16,24,22,184.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,23,34,27,29,28,34,24,28,29,28,23,37,344.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,0,1,2,1,0,2,4,0,4,16.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,3,0,0,1,0,0,0,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),141,162,161,163,165,123,140,147,148,137,119,139,1745.0
ROUBO DE VEÍCULO,3,6,13,9,7,14,7,7,9,14,15,18,122.0
ROUBO A BANCO,0,0,1,0,0,1,1,0,3,2,0,0,8.0
ROUBO DE CARGA,0,0,1,0,0,0,0,0,0,0,0,0,1.0
FURTO - OUTROS,230,145,222,211,219,180,211,171,211,183,193,198,2374.0
FURTO DE VEÍCULO,36,25,32,27,32,21,30,34,41,45,42,17,382.0
