Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0.0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0.0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,0.0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0.0,0,0,0,0,0,1,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,21,26,15,21,17.0,20,21,20,18,12,17,230.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,12,16,10,16,10.0,13,17,13,17,14,21,176.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,1,2,2,1,2.0,1,1,0,2,6,1,23.0
LATROCÍNIO,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,2,0,1,0,1.0,2,3,1,5,0,1,17.0
ESTUPRO,0,2,0,1,0,1.0,1,3,1,3,0,1,13.0
ESTUPRO DE VULNERÁVEL,1,0,0,0,0,0.0,1,0,0,2,0,0,4.0
TOTAL DE ROUBO - OUTROS (1),169,152,187,128,168,296.0,156,173,169,171,141,162,2.072
ROUBO - OUTROS,169,151,187,127,168,295.0,156,173,169,171,141,162,2.069
ROUBO DE VEÍCULO,0,4,3,2,2,5.0,5,1,2,2,2,3,31.0
ROUBO A BANCO,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,1,0,1.0,0,0,0,0,0,0,3.0
FURTO - OUTROS,686,619,885,479,556,1.768,607,609,520,587,481,540,8.337
FURTO DE VEÍCULO,28,33,38,27,45,40.0,35,57,33,42,62,29,469.0
