Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,3,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,0,0,0,0,0,0,2,4.0
LESÃO CORPORAL DOLOSA,23,20,18,18,26,25,17,12,11,18,13,23,224.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,36,23,25,28,34,34,27,43,39,33,37,381.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,2,2,2,1,3,2,1,1,0,1,3,21.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,1,1,1,0,2,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),198,201,217,184,212,161,150,147,118,159,100,104,1951.0
ROUBO DE VEÍCULO,5,6,3,7,1,4,3,3,3,4,5,4,48.0
ROUBO A BANCO,0,1,0,0,0,1,1,0,0,1,1,0,5.0
ROUBO DE CARGA,1,3,0,1,0,0,2,0,0,1,0,2,10.0
FURTO - OUTROS,547,425,502,565,733,581,550,521,554,499,369,359,6205.0
FURTO DE VEÍCULO,45,31,31,33,34,25,27,21,16,24,29,28,344.0
