Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,1,0,0,1,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,1,0,0,0,1,3.0
LESÃO CORPORAL DOLOSA,11,13,8,10,14,14,18,18,22,15,17,17,177.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,27,32,19,40,32,26,24,23,27,26,35,343.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,2,0,3,0,0,0,0,3,4,13.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,2,0,1,0,3.0
TOTAL DE ROUBO - OUTROS (1),87,67,75,91,59,66,66,102,95,81,76,92,957.0
ROUBO DE VEÍCULO,6,5,6,10,2,9,17,8,14,8,7,2,94.0
ROUBO A BANCO,0,0,0,0,1,0,0,1,0,0,1,0,3.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,1,0,0,1.0
FURTO - OUTROS,345,166,255,268,312,623,295,320,325,242,231,200,3.582
FURTO DE VEÍCULO,28,20,24,18,17,46,24,19,23,18,12,18,267.0
