Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1.0,0,0,0,0,0,0,0,1,0,0,1,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1.0,0,0,0,0,0,0,0,1,0,0,1,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0.0,0,1,0,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO CULPOSO OUTROS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1.0,0,0,0,0,0,1,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,33.0,19,11,11,10,16,15,21,18,13,10,22,199.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13.0,12,10,5,5,8,9,10,7,10,7,14,110.0
LESÃO CORPORAL CULPOSA - OUTRAS,2.0,0,1,1,1,3,2,1,0,1,11,4,27.0
LATROCÍNIO,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2.0,4,0,0,0,0,0,0,1,1,1,1,10.0
ESTUPRO,1.0,1,0,0,0,0,0,0,1,1,0,1,5.0
ESTUPRO DE VULNERÁVEL,1.0,3,0,0,0,0,0,0,0,0,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),283.0,250,198,64,59,101,117,142,115,130,167,135,1.761
ROUBO - OUTROS,282.0,249,198,64,59,101,117,142,115,130,167,135,1.759
ROUBO DE VEÍCULO,2.0,0,0,4,1,0,0,0,2,0,5,1,15.0
ROUBO A BANCO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1.0,1,0,0,0,0,0,0,0,0,0,0,2.0
FURTO - OUTROS,1.364,982,635,175,186,288,369,364,434,443,470,387,6.097
FURTO DE VEÍCULO,20.0,33,31,8,13,20,28,20,25,24,38,22,282.0
