Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0.0,0,0,0,0,1,1,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0.0,0,0,0,0,1,1,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1.0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,30,25,24,18.0,18,14,29,29,34,28,31,302.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,22,25,13,25.0,21,16,19,14,13,10,22,211.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,3,3,2.0,0,1,0,0,2,3,1,19.0
LATROCÍNIO,0,0,0,0,0.0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0.0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,2,2,2.0,2,0,0,1,3,1,1,15.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0.0,0,0,0,1,1,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),183,177,176,179,204.0,177,173,177,179,206,157,153,2.141
ROUBO DE VEÍCULO,11,6,6,4,3.0,3,0,4,4,3,7,3,54.0
ROUBO A BANCO,0,1,1,0,0.0,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,2,0,0,0,0.0,1,0,1,3,0,0,0,7.0
FURTO - OUTROS,601,458,722,711,1.117,597,611,560,614,621,629,566,7.807
FURTO DE VEÍCULO,32,32,42,36,40.0,53,39,50,48,37,46,28,483.0
