Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0.0,0,0,0,0,0,1,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0.0,0,0,0,0,0,1,0,1,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1.0,0,0,0,1,0,1,1,0,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0.0,0,0,1,0,0,0,0,1,1,0,0,3.0
LESÃO CORPORAL DOLOSA,23.0,13,19,11,16,16,17,11,14,9,19,20,188.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,41.0,27,47,35,30,32,25,33,38,31,32,28,399.0
LESÃO CORPORAL CULPOSA - OUTRAS,2.0,0,0,1,2,0,0,0,0,1,1,3,10.0
LATROCÍNIO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0.0,1,0,0,2,1,0,1,0,0,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),107.0,108,113,99,79,95,101,74,101,81,97,82,1.137
ROUBO DE VEÍCULO,5.0,3,9,5,8,5,12,1,2,6,7,4,67.0
ROUBO A BANCO,0.0,1,2,0,0,0,1,0,0,0,0,0,4.0
ROUBO DE CARGA,0.0,0,0,0,1,0,0,1,0,0,0,0,2.0
FURTO - OUTROS,1.13,201,353,301,320,558,680,316,330,275,268,293,5.025
FURTO DE VEÍCULO,6.0,9,38,30,28,26,26,25,22,18,22,23,273.0
