Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,1,0,1,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,1,0,1,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,0,0,0,0,0,0,0,1,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,1,1,0,0,0,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,0,0,0,0,0,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,19,29,20,25,26,14,24,17,30,28,32,287.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,37,37,25,32,43,30,40,33,37,35,28,40,417.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,2,1,0,1,1,4,1,1,0,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),111,120,116,120,107,139,113,126,111,119,121,96,1399.0
ROUBO DE VEÍCULO,16,16,12,19,10,16,23,12,15,18,18,9,184.0
ROUBO A BANCO,1,4,1,0,0,0,0,1,0,0,2,0,9.0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,0,1,0,0,2.0
FURTO - OUTROS,161,198,222,189,249,312,215,227,159,227,244,212,2615.0
FURTO DE VEÍCULO,85,50,87,64,63,66,73,72,50,48,60,31,749.0
