Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,1,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,2,0,2.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,28,19,15,20,24,19,17,20,21,24,21,252.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,24,27,27,26,36,29,33,36,36,36,39,377.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,3,1,4,1,1,0,2,0,2,2,17.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),135,106,141,118,153,169,126,144,166,143,154,138,1693.0
ROUBO DE VEÍCULO,13,10,6,14,20,8,9,19,21,8,6,12,146.0
ROUBO A BANCO,0,1,0,0,0,0,1,1,0,0,1,2,6.0
ROUBO DE CARGA,2,0,0,2,0,0,0,2,0,1,0,0,7.0
FURTO - OUTROS,220,173,200,219,236,253,202,213,216,218,185,238,2573.0
FURTO DE VEÍCULO,22,38,47,42,40,62,53,50,39,50,44,31,518.0
