Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,1,0,0,0,1,0,0,3.0
LESÃO CORPORAL DOLOSA,6,9,18,14,5,13,17,27,11,18,13,20,171.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,24,18,32,22,37,20,20,14,21,29,24,28,289.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,2,3,1,2,1,1,1,1,16.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,0,0,0,0,2,0,3.0
TOTAL DE ROUBO - OUTROS (1),74,66,91,112,111,133,104,122,94,90,106,77,1180.0
ROUBO DE VEÍCULO,0,10,5,4,4,4,12,2,4,6,3,1,55.0
ROUBO A BANCO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,0,0,0,0,0,1,0,1,0,0,1,0,3.0
FURTO - OUTROS,298,201,351,381,328,353,326,320,404,421,366,410,4159.0
FURTO DE VEÍCULO,15,23,22,27,22,23,23,34,22,19,16,11,257.0
