Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,1,2,2,1,1,1,0,1,0,0,0,14
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,1,2,2,1,1,1,0,1,0,0,0,16
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,1,1,3,1,3,2,2,1,4,19
LESÃO CORPORAL DOLOSA,8,1,6,4,4,4,4,3,3,5,3,2,47
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,0,1,0,0,0,1,0,1,0,0,0,5
LESÃO CORPORAL CULPOSA - OUTRAS,2,1,1,2,2,0,0,3,1,2,1,1,16
LATROCÍNIO,0,3,0,2,1,0,1,0,0,0,0,0,7
Nº DE VÍTIMAS EM LATROCÍNIO,0,3,0,2,1,0,1,0,0,0,0,0,7
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,1,0,1,0,3
TOTAL DE ROUBO - OUTROS (1),34,64,99,62,57,80,93,94,66,10,7,15,681
ROUBO DE VEÍCULO,11,8,10,12,9,14,13,15,10,0,4,2,108
ROUBO A BANCO,4,2,5,6,11,10,9,17,6,8,1,0,79
ROUBO DE CARGA,16,47,85,40,35,50,67,64,46,0,0,1,451
FURTO - OUTROS,17,22,21,44,31,22,26,23,24,7,2,2,241
FURTO DE VEÍCULO,1,3,2,8,4,3,3,2,0,2,1,0,29
