Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1.0,1.0,0,1,0,0,0,0,0,0,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0.0,0.0,0,1,0,0,0,0,0,0,1,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0.0,1.0,0,0,0,0,0,1,0,5,0,0,7.0
TENTATIVA DE HOMICÍDIO,1.0,0.0,2,0,1,0,0,0,2,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,38.0,38.0,28,13,23,32,27,30,20,28,23,26,326.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,0.0,6.0,2,0,2,0,1,2,0,0,0,1,14.0
LESÃO CORPORAL CULPOSA - OUTRAS,3.0,1.0,5,2,10,9,4,95,58,35,139,78,439.0
LATROCÍNIO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0.0,0.0,1,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),101.0,83.0,55,59,73,57,49,80,65,50,59,57,788.0
ROUBO DE VEÍCULO,22.0,12.0,19,30,16,39,26,47,28,33,25,0,297.0
ROUBO A BANCO,0.0,2.0,2,2,0,0,4,1,0,0,0,0,11.0
ROUBO DE CARGA,14.0,11.0,12,0,0,0,15,17,18,16,15,16,134.0
FURTO - OUTROS,1355.0,1324.0,667,362,303,305,280,286,186,236,240,230,5774.0
FURTO DE VEÍCULO,46.0,31.0,11,33,34,22,32,29,22,21,21,1,303.0
