Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,1,6,0,1,1,1,0,11
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,1,6,0,1,1,1,0,11
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,9,4,0,4,5,3,6,4,8,6,2,0,51
TENTATIVA DE HOMICÍDIO,0,0,1,0,3,1,3,1,3,2,0,2,16
LESÃO CORPORAL DOLOSA,2,1,5,0,9,2,66,2,4,1,4,6,102
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,0,1,1,2,1,5,0,0,1,0,0,12
LESÃO CORPORAL CULPOSA - OUTRAS,34,29,23,24,33,14,10,8,9,37,16,5,242
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,4,1,1,0,3,1,0,0,1,0,11
TOTAL DE ROUBO - OUTROS (1),16,59,46,40,24,31,100,32,39,33,36,41,497
ROUBO DE VEÍCULO,3,11,15,8,16,14,31,11,17,28,12,12,178
ROUBO A BANCO,0,1,2,2,0,2,1,3,1,4,4,1,21
ROUBO DE CARGA,0,20,8,9,10,9,26,18,23,14,13,14,164
FURTO - OUTROS,18,21,21,31,22,24,88,28,31,24,15,22,345
FURTO DE VEÍCULO,3,6,2,2,3,5,8,5,12,7,6,2,61
