Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMICÍDIO CULPOSO OUTROS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
TENTATIVA DE HOMICÍDIO,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LESÃO CORPORAL DOLOSA,67.0,47.0,55.0,65.0,43.0,36.0,40.0,35.0,39.0,45.0,34.0,55.0,561.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
LESÃO CORPORAL CULPOSA - OUTRAS,1.0,1.0,2.0,6.0,1.0,5.0,7.0,7.0,10.0,5.0,1.0,2.0,48.0
LATROCÍNIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TOTAL DE ESTUPRO (4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
TOTAL DE ROUBO - OUTROS (1),173.0,128.0,125.0,121.0,124.0,122.0,117.0,95.0,72.0,56.0,64.0,81.0,1.278
ROUBO DE VEÍCULO,85.0,90.0,83.0,72.0,78.0,79.0,58.0,41.0,32.0,22.0,30.0,20.0,690.0
ROUBO A BANCO,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0
ROUBO DE CARGA,42.0,32.0,41.0,29.0,38.0,35.0,30.0,23.0,21.0,14.0,19.0,17.0,341.0
FURTO - OUTROS,1.782,1.521,1.889,2.229,2.691,2.363,2.038,2.53,2.673,2.536,2.597,2.554,27.403
FURTO DE VEÍCULO,105.0,161.0,174.0,138.0,132.0,169.0,103.0,151.0,128.0,134.0,129.0,263.0,1.787
