Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,0,0,0,0,0,0,0,2,0,1,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,4,0,0,0,0,0,0,0,2,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,6,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,1,6,1,0,1,0,1,11.0
TENTATIVA DE HOMICÍDIO,1,0,0,2,0,0,0,0,1,0,2,0,6.0
LESÃO CORPORAL DOLOSA,24,20,17,24,28,28,4,0,0,4,0,0,149.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,1,1,4,1,0,2,3,2,2,1,0,4,21.0
LESÃO CORPORAL CULPOSA - OUTRAS,23,14,18,19,30,25,23,17,14,12,21,20,236.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,6,1,1,1,1,1,0,0,1,0,1,13.0
TOTAL DE ROUBO - OUTROS (1),46,62,71,50,53,59,20,65,27,24,30,40,547.0
ROUBO DE VEÍCULO,2,8,5,4,8,6,4,7,6,15,7,4,76.0
ROUBO A BANCO,1,2,1,2,1,1,0,4,1,2,2,4,21.0
ROUBO DE CARGA,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FURTO - OUTROS,201,189,239,220,237,422,23,356,23,29,31,14,1984.0
FURTO DE VEÍCULO,2,2,3,5,2,4,5,8,6,10,2,0,49.0
