Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,2,3,1,3,2,1,3,0,0,1,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,2,3,1,3,2,1,3,0,0,1,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,2,0,0,0,1,1,1,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,2,0,0,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,1,2,3.0
LESÃO CORPORAL DOLOSA,10,27,18,12,16,8,16,15,30,38,21,27,238.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,29,40,32,40,25,26,36,22,20,18,17,321.0
LESÃO CORPORAL CULPOSA - OUTRAS,14,0,0,0,0,0,0,0,1,1,1,0,17.0
LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,2,2,3,1,3,1,1,2,7,2,1,27.0
TOTAL DE ROUBO - OUTROS (1),62,38,75,75,79,57,54,96,60,59,70,62,787.0
ROUBO DE VEÍCULO,45,46,68,46,54,46,44,60,46,53,39,73,620.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,2,5,7,5,2,4,0,5,2,7,7,50.0
FURTO - OUTROS,73,81,96,120,127,101,50,144,103,134,96,115,1240.0
FURTO DE VEÍCULO,29,47,58,40,55,41,22,45,57,69,39,41,543.0
