Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,3,0,0,1,1,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,3,0,0,1,1,0,0,0,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,0,0,0,0,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,2,1,0,0,0,1,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,14,23,21,18,6,16,10,20,24,22,21,25,220.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,14,9,14,11,16,9,18,2,9,8,6,131.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,1,0,0,0,0,0,1,1,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,1,3,2,1,4,0,2,5,3,1,24.0
ESTUPRO,0,0,0,2,0,0,0,0,1,2,0,0,5.0
ESTUPRO DE VULNERÁVEL,2,0,1,1,2,1,4,0,1,3,3,1,19.0
TOTAL DE ROUBO - OUTROS (1),97,86,65,85,94,143,99,97,71,80,96,79,1.092
ROUBO - OUTROS,94,82,63,81,92,139,96,96,71,79,92,74,1.059
ROUBO DE VEÍCULO,33,16,47,41,31,51,34,24,37,51,38,35,438.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,2,4,2,4,3,1,0,1,4,5,33.0
FURTO - OUTROS,93,104,97,94,85,81,82,74,83,96,95,78,1.062
FURTO DE VEÍCULO,35,37,48,31,56,30,29,31,36,44,44,31,452.0
