Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,3,0,0,0,1,0,1,1,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,3,0,0,0,1,0,1,1,0,0,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,0,0,0,0,0,0,1,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,3,1,0,0,0,0,0,0,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,33,23,31,19,29,25,26,22,17,23,33,301.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,7,16,15,15,10,11,5,15,13,13,7,137.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),6,1,3,3,3,0,1,2,1,3,3,1,27.0
ESTUPRO,3,0,1,3,0,0,0,1,0,0,1,0,9.0
ESTUPRO DE VULNERÁVEL,3,1,2,0,3,0,1,1,1,3,2,1,18.0
TOTAL DE ROUBO - OUTROS (1),110,83,94,102,105,90,67,89,104,92,73,74,1083.0
ROUBO - OUTROS,109,81,90,100,101,86,63,88,100,89,72,69,1048.0
ROUBO DE VEÍCULO,58,52,43,62,32,38,42,24,32,39,36,45,503.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,4,2,4,4,4,1,4,3,1,5,35.0
FURTO - OUTROS,94,77,78,86,78,81,75,98,68,109,84,77,1005.0
FURTO DE VEÍCULO,37,37,43,50,30,45,40,44,43,42,37,33,481.0
