Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,3,0,1,0,0,2,1,0,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,3,0,1,0,0,2,1,0,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,1,0,0,1,0,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,1,0,1,0,2,1,0,0,8.0
LESÃO CORPORAL DOLOSA,45,33,25,27,28,23,14,14,19,24,27,14,293.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,17,12,20,19,13,24,17,16,15,9,9,192.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,0,0,0,1,0,1,1,0,7.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,1,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,2,1,3,0,4,2,1,0,1,1,16.0
TOTAL DE ROUBO - OUTROS (1),57,76,85,99,76,95,107,76,78,88,71,104,1012.0
ROUBO DE VEÍCULO,60,73,73,76,56,71,90,35,45,48,63,58,748.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,2,6,5,3,4,5,4,1,4,5,3,44.0
FURTO - OUTROS,122,93,131,122,155,133,122,111,100,105,96,83,1373.0
FURTO DE VEÍCULO,53,36,50,48,35,59,69,54,69,33,36,35,577.0
