Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,1,3,5,1,1,3,0,4,2,4,7,35.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,1,3,5,2,1,3,0,4,2,4,7,36.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,0,1,2,0,1,1,1,0,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,4,1,3,1,1,1,2,0,1,2,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,15,16,22,14,13,19,17,19,18,13,23,200.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,10,12,13,14,20,21,18,16,12,21,22,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,3,0,2,0,0,16,0,21.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,1,0,0,0,0,1,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),74,57,85,66,51,62,60,66,60,50,53,55,739.0
ROUBO DE VEÍCULO,15,26,21,18,18,19,24,13,26,20,16,9,225.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,1,0,4,1,3,0,2,12.0
FURTO - OUTROS,77,66,94,77,77,121,91,112,88,99,76,85,1063.0
FURTO DE VEÍCULO,34,27,27,25,31,43,46,42,52,30,27,28,412.0
