Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,0,3,1,1,0,1,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,3,2,0,0,1,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,23,39,37,29,37,33,22,22,34,28,32,24,360.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,10,17,14,7,17,15,5,10,9,15,4,132.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,0,0,0,1,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,2,4,4,1,2,5,1,1,3,1,3,28.0
ESTUPRO,0,0,2,2,1,0,3,0,0,1,0,2,11.0
ESTUPRO DE VULNERÁVEL,1,2,2,2,0,2,2,1,1,2,1,1,17.0
TOTAL DE ROUBO - OUTROS (1),57,72,42,56,54,95,84,61,63,44,43,57,728.0
ROUBO - OUTROS,57,71,41,52,52,93,82,60,62,41,42,55,708.0
ROUBO DE VEÍCULO,10,13,16,6,14,8,10,11,9,9,4,5,115.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,1,4,2,2,2,1,1,3,1,2,20.0
FURTO - OUTROS,97,129,117,128,142,138,140,142,148,157,155,110,1.603
FURTO DE VEÍCULO,24,29,37,43,27,35,29,42,35,36,30,29,396.0
