Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,2,1,0,0,1,1,1,0,2,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,2,1,0,0,1,1,1,0,2,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,2,1,4,2,2,1,1,3,2,2,21.0
LESÃO CORPORAL DOLOSA,31,29,19,25,16,10,28,20,24,27,19,9,257.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,19,17,18,16,15,14,17,30,16,17,16,210.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,0,0,0,2,0,0,2,6.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,6,1,2,0,1,1,0,0,1,0,0,17.0
TOTAL DE ROUBO - OUTROS (1),117,103,128,149,117,121,126,101,99,116,118,117,1412.0
ROUBO DE VEÍCULO,73,50,54,56,45,48,46,35,37,70,57,62,633.0
ROUBO A BANCO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,9,6,0,8,7,4,5,1,4,6,4,7,61.0
FURTO - OUTROS,134,102,68,102,114,101,115,104,87,90,81,82,1180.0
FURTO DE VEÍCULO,39,52,56,55,54,38,31,27,41,37,39,30,499.0
