Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,2,2,0,4,2,1,0,0,1,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,2,2,0,4,2,1,0,0,1,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,2,0,2,0,1,0,1,4,13.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,2,0,0,0,1,0,1,0,0,3,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,12,18,14,21,17,29,24,17,27,10,39,241.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,30,33,40,45,54,43,11,35,49,34,33,434.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,13,5,2,6,1,27.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,1,1,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),169,161,209,259,163,151,175,201,165,164,179,175,2171.0
ROUBO DE VEÍCULO,33,27,26,24,15,20,21,48,27,32,26,2,301.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,1,2,0,0,0,0,0,0,0,0,3.0
FURTO - OUTROS,176,110,169,161,144,159,206,181,201,237,192,252,2188.0
FURTO DE VEÍCULO,85,61,71,56,53,61,43,109,54,85,70,97,845.0
