Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,1,0,2,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,1,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,0,2,0,1,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,1,1,1,2,0,0,2,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,23,42,19,23,33,19,29,25,35,32,44,344.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,28,39,18,24,43,41,35,23,42,36,28,383.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,4,5,4,4,2,8,5,0,3,2,5,45.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,1,2.0
TOTAL DE ESTUPRO (4),0,0,1,0,0,1,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),154,142,221,155,192,185,162,137,174,146,147,138,1.953
ROUBO DE VEÍCULO,30,19,24,19,29,14,26,14,23,29,30,24,281.0
ROUBO A BANCO,1,0,1,0,1,3,0,0,1,0,0,0,7.0
ROUBO DE CARGA,0,0,0,0,0,0,0,3,0,0,0,0,3.0
FURTO - OUTROS,259,186,259,221,248,257,265,245,241,247,262,247,2.937
FURTO DE VEÍCULO,103,77,106,88,85,92,93,92,67,81,92,60,1.036
