Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,0,0,1,0,1,1,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,21,19,19,10,11,11,16,19,16,17,17,187.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,9,16,18,23,19,12,19,15,7,12,11,179.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,2,0,0,0,1,2,1,1,0,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,2,1,1,0,0,1,0,0,0,1,0,9.0
ESTUPRO,2,1,1,0,0,0,1,0,0,0,1,0,6.0
ESTUPRO DE VULNERÁVEL,1,1,0,1,0,0,0,0,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),93,134,153,99,97,95,113,138,107,92,81,71,1273.0
ROUBO - OUTROS,92,134,153,99,97,95,112,136,107,91,81,71,1268.0
ROUBO DE VEÍCULO,0,4,5,5,3,4,6,4,7,6,2,9,55.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,0,0,1,2,0,1,0,0,5.0
FURTO - OUTROS,242,815,596,252,266,336,260,294,224,212,201,217,3915.0
FURTO DE VEÍCULO,20,25,32,19,30,36,41,45,35,21,22,20,346.0
