Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,3,1,0,0,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,1,0,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,1,1,1,0,0,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,2,0,0,1,0,1,1,0,8.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,25,31,34,32,27,33,28,45,44,44,31,401.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,44,40,41,62,64,58,58,58,43,58,38,50,614.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,4,6,2,6,3,3,2,2,5,2,2,38.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,0,2,7,1,11.0
TOTAL DE ROUBO - OUTROS (1),157,179,220,221,189,224,170,189,197,187,180,197,2.31
ROUBO DE VEÍCULO,21,18,27,21,20,30,24,19,15,31,11,17,254.0
ROUBO A BANCO,1,0,1,0,0,1,0,1,2,2,0,0,8.0
ROUBO DE CARGA,0,0,1,0,0,0,0,0,0,1,0,0,2.0
FURTO - OUTROS,213,252,238,309,307,288,288,282,265,248,257,252,3.199
FURTO DE VEÍCULO,64,65,64,81,62,60,69,54,46,61,68,36,730.0
