Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,2,0,0,0,1,1,0,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,2,0,0,1,1,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,11,20,25,14,23,20,16,30,20,26,21,16,242.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,14,24,21,22,19,18,23,17,18,20,31,248.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,0,1,1,1,0,0,0,2,1,1,9.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,0,1,3,0,1,3,1,0,4,1,17.0
ESTUPRO,2,1,0,0,2,0,1,0,1,0,2,1,10.0
ESTUPRO DE VULNERÁVEL,0,0,0,1,1,0,0,3,0,0,2,0,7.0
TOTAL DE ROUBO - OUTROS (1),158,166,151,96,139,115,115,100,115,114,111,137,1517.0
ROUBO - OUTROS,158,166,151,95,137,114,113,100,115,114,111,137,1511.0
ROUBO DE VEÍCULO,5,5,9,5,10,5,9,5,4,5,4,10,76.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,2,1,2,0,0,0,0,0,6.0
FURTO - OUTROS,332,476,377,406,402,378,383,410,382,387,379,393,4705.0
FURTO DE VEÍCULO,19,12,20,20,15,16,10,19,16,24,18,19,208.0
