Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,2,2,0,0,1,1,1,1,0,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,1,0,1,2,1,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,24,28,25,20,25,24,36,39,30,31,30,332.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,37,29,43,38,20,34,50,130,79,70,58,620.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,3,3,1,1,4,2,1,0,2,3,7,30.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,0,0,0,0,0,0,1,2.0
TOTAL DE ROUBO - OUTROS (1),164,210,198,205,204,226,231,207,196,231,213,198,2483.0
ROUBO DE VEÍCULO,39,38,28,30,35,23,34,23,22,32,37,25,366.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,0,0,0,2,0,0,0,0,1,0,1,5.0
FURTO - OUTROS,193,212,239,227,264,183,255,202,244,267,260,201,2747.0
FURTO DE VEÍCULO,63,68,58,44,54,57,53,34,141,70,57,44,743.0
