Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,0,0,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,1,1,0,0,0,0,0,0,4.0
LESÃO CORPORAL DOLOSA,18,24,24,21,29,16,15,27,14,14,18,19,239.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,16,24,17,20,16,18,29,22,17,15,23,229.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,4,0,0,2,2,0,0,0,0,10.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,1,0,0,0,1,3,2,2,0,11.0
TOTAL DE ROUBO - OUTROS (1),85,116,139,132,153,166,160,131,105,94,101,83,1.465
ROUBO DE VEÍCULO,5,12,8,8,10,10,5,7,4,6,5,7,87.0
ROUBO A BANCO,0,2,0,0,1,0,1,0,0,2,1,1,8.0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,0,0,0,1,2.0
FURTO - OUTROS,321,234,292,199,280,323,220,321,306,325,377,305,3.503
FURTO DE VEÍCULO,52,42,45,20,30,22,31,37,29,43,39,30,420.0
