Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,2,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,2,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,1,0,2,3,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,1,1,1,0,2,0,0,6.0
LESÃO CORPORAL DOLOSA,19,29,17,29,28,21,32,22,25,20,15,26,283.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,26,33,22,18,22,15,14,20,25,8,23,255.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,3,2,2,1,4,3,1,3,2,25.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,1,1,1,1,1,0,0,0,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),89,131,125,169,130,121,126,114,129,127,101,98,1460.0
ROUBO DE VEÍCULO,16,12,9,8,10,6,12,10,12,6,7,12,120.0
ROUBO A BANCO,0,1,0,1,1,1,2,0,1,0,0,0,7.0
ROUBO DE CARGA,0,0,1,1,0,1,1,0,0,1,0,2,7.0
FURTO - OUTROS,423,318,257,267,326,252,382,228,312,233,253,220,3471.0
FURTO DE VEÍCULO,49,37,33,30,23,22,33,29,32,34,28,26,376.0
