Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0.0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0.0,0,0,0,0,0,0,0,0,1,0,1.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0.0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0.0,1,0,0,0,0,0,0,0,1,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,15.0,14,20,15,13,15,6,9,7,13,7,143.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,17,16.0,4,22,9,15,14,13,19,16,22,19,186.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,1.0,0,1,0,0,0,1,1,0,1,1,8.0
LATROCÍNIO,0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0.0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,2.0,1,0,0,1,2,0,2,2,0,1,11.0
ESTUPRO,0,2.0,1,0,0,1,2,0,0,1,0,1,8.0
ESTUPRO DE VULNERÁVEL,0,0.0,0,0,0,0,0,0,2,1,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),64,175.0,123,77,75,83,73,87,97,105,109,114,1182.0
ROUBO - OUTROS,61,175.0,123,77,75,83,72,87,96,105,107,114,1175.0
ROUBO DE VEÍCULO,8,4.0,9,0,4,3,2,2,6,1,3,4,46.0
ROUBO A BANCO,0,0.0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,3,0.0,0,0,0,0,0,0,1,0,2,0,6.0
FURTO - OUTROS,252,1580.0,666,346,361,328,315,378,347,332,364,326,5595.0
FURTO DE VEÍCULO,23,25.0,42,36,34,35,41,22,17,16,32,31,354.0
