Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,2,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,0,2,0,0,0,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,1,0,1,0,1,1,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,2,0,1,0,2,1,0,1,0,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,27,28,42,29,38,30,21,27,38,49,41,37,407.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,27,29,32,43,54,44,53,23,39,37,32,43,456.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,0,1,3,4,3,0,0,3,4,0,22.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,0,0,1,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),159,139,186,175,166,163,179,181,190,207,168,141,2.054
ROUBO DE VEÍCULO,15,27,21,31,23,18,21,28,26,33,23,23,289.0
ROUBO A BANCO,0,0,1,0,0,0,1,2,1,1,2,1,9.0
ROUBO DE CARGA,0,1,0,0,1,0,2,2,0,0,0,0,6.0
FURTO - OUTROS,246,214,288,254,246,238,282,287,255,280,270,219,3.079
FURTO DE VEÍCULO,72,77,69,67,68,70,75,87,80,77,86,39,867.0
