Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,2,0,0,2,0,0,2,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,2,0,0,2,0,0,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,2,0,0,1,0,2,1,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,3,2,1,2,3,0,11.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,36,27,47,34,24,26,26,36,24,44,38,388.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,7,13,17,10,15,19,15,10,17,15,17,168.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,2,0,0,0,0,3,0,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,3,2,2,1,3,2,4,9,2,1,5,39.0
ESTUPRO,1,0,0,1,0,0,0,1,3,2,0,4,12.0
ESTUPRO DE VULNERÁVEL,4,3,2,1,1,3,2,3,6,0,1,1,27.0
TOTAL DE ROUBO - OUTROS (1),150,138,168,182,154,108,94,106,78,119,111,174,1582.0
ROUBO - OUTROS,141,130,152,173,148,100,86,102,71,114,106,170,1493.0
ROUBO DE VEÍCULO,11,11,20,16,20,26,22,20,12,16,22,22,218.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,8,16,9,6,8,8,4,7,5,5,4,89.0
FURTO - OUTROS,116,143,131,135,152,142,145,139,107,141,137,128,1616.0
FURTO DE VEÍCULO,32,35,44,29,34,35,41,36,34,32,35,37,424.0
