Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,0,1,0,2,0,1,0,2,0,4,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,0,1,0,2,0,1,0,2,0,4,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,0,1,2,0,0,0,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,0,2,1,3,1,0,2,1,0,1,14.0
LESÃO CORPORAL DOLOSA,26,13,8,19,24,30,33,26,31,45,41,17,313.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,20,26,27,21,29,24,26,18,17,18,9,248.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,5,7,0,0,1,0,0,1,0,0,0,16.0
LATROCÍNIO,0,1,0,1,1,1,0,0,0,0,0,1,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,1,1,1,0,0,0,0,0,1,5.0
TOTAL DE ESTUPRO (4),4,6,1,5,0,3,1,5,0,2,0,2,29.0
TOTAL DE ROUBO - OUTROS (1),152,188,201,265,223,221,196,162,144,241,208,173,2.374
ROUBO DE VEÍCULO,64,93,78,98,61,70,49,54,86,53,45,51,802.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,4,0,3,4,4,7,10,3,8,7,5,57.0
FURTO - OUTROS,57,77,65,96,67,61,71,65,70,88,81,65,863.0
FURTO DE VEÍCULO,23,34,48,53,47,33,32,38,13,48,47,23,439.0
