Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,0,0,1,0,0,1,0,0,0,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,0,0,1,0,0,1,0,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,0,2,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,0,0,0,0,0,1,0,0,2,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,49,18,27,33,27,31,39,35,29,16,21,37,362.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,3,7,10,17,3,12,8,11,10,8,12,112.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,0,0,0,0,0,0,0,0,1,4.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,6,0,0,2,1,1,1,2,4,1,2,22.0
ESTUPRO,0,2,0,0,0,1,0,0,0,0,0,1,4.0
ESTUPRO DE VULNERÁVEL,2,4,0,0,2,0,1,1,2,4,1,1,18.0
TOTAL DE ROUBO - OUTROS (1),160,112,112,120,150,152,151,135,145,115,155,178,1.685
ROUBO - OUTROS,155,106,107,113,146,144,138,127,139,107,148,173,1.603
ROUBO DE VEÍCULO,51,38,49,33,57,45,41,29,29,35,49,56,512.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,6,5,7,4,8,13,8,6,8,7,5,82.0
FURTO - OUTROS,87,59,61,72,77,69,78,62,60,70,54,66,815.0
FURTO DE VEÍCULO,27,19,23,29,39,28,30,37,24,35,29,31,351.0
