Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,0,0,0,1,1,2,1,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,0,0,0,1,1,2,1,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,1,0,0,1,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,1,2,0,0,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,30,15,31,7,42,27,41,25,43,63,37,371.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,14,15,11,12,108,32,21,17,22,26,21,307.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,0,0,0,0,2,2,1,6.0
LATROCÍNIO,0,1,0,0,0,0,0,1,1,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,1,1,0,0,0,3.0
TOTAL DE ESTUPRO (4),0,2,2,1,1,3,5,1,2,0,4,2,23.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,0,0,0,0,2,0,3,1,6.0
TOTAL DE ROUBO - OUTROS (1),164,131,177,124,194,199,180,205,209,194,151,163,2091.0
ROUBO DE VEÍCULO,46,51,68,38,59,65,80,62,60,81,66,25,701.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,4,2,7,4,5,10,5,12,10,10,12,85.0
FURTO - OUTROS,58,55,71,69,68,84,68,62,65,59,66,58,783.0
FURTO DE VEÍCULO,18,27,29,21,21,40,23,29,28,32,23,27,318.0
