Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,1,0,1,3,4,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,1,0,1,4,4,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,1,1,0,1,1,1,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,5,0,3,1,1,1,1,1,15.0
LESÃO CORPORAL DOLOSA,22,27,27,23,18,12,24,27,31,18,28,33,290.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,14,23,21,18,24,21,14,18,17,13,18,210.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,2,0,0,0,0,1,0,1,0,4.0
LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,3,3,2,1,1,2,2,0,2,0,4,21.0
TOTAL DE ROUBO - OUTROS (1),124,141,172,169,145,158,146,138,144,136,95,136,1704.0
ROUBO DE VEÍCULO,81,89,109,129,96,98,88,100,86,67,65,48,1056.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,8,13,9,11,8,14,9,5,5,10,13,115.0
FURTO - OUTROS,64,81,88,86,74,74,81,74,70,83,57,68,900.0
FURTO DE VEÍCULO,17,22,30,35,27,26,32,30,13,21,29,13,295.0
