Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,1,1,1,1,0,0,0,1,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,2,1,1,1,1,0,0,0,1,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,1,1,0,1,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,0,1,0,1,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,1,0,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,40,42,57,41,32,35,48,45,42,45,37,62,526.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,14,13,8,4,19,12,8,7,4,7,10,126.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,2,1,1,1,2,1,1,1,1,13.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,1,1,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,1,1,3.0
TOTAL DE ESTUPRO (4),6,6,3,3,5,1,3,1,4,3,4,5,44.0
ESTUPRO,3,1,1,0,2,0,1,1,0,0,2,1,12.0
ESTUPRO DE VULNERÁVEL,3,5,2,3,3,1,2,0,4,3,2,4,32.0
TOTAL DE ROUBO - OUTROS (1),122,148,166,155,209,144,141,160,149,158,145,127,1824.0
ROUBO - OUTROS,120,147,165,153,206,144,136,154,146,157,144,124,1796.0
ROUBO DE VEÍCULO,51,37,41,36,49,27,26,26,31,46,37,47,454.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,1,2,3,0,5,6,3,1,1,3,28.0
FURTO - OUTROS,117,131,119,123,124,154,174,179,151,143,155,164,1734.0
FURTO DE VEÍCULO,44,37,39,49,42,40,33,44,48,40,54,46,516.0
