Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,1,1,0,2,0,0,1,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,0,1,1,0,2,0,0,1,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,1,0,1,0,1,2,1,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,41,47,45,30,45,35,28,42,45,39,40,31,468.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,7,8,9,7,9,4,5,9,12,10,92.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,3,1,0,0,0,0,1,0,1,1,1,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),5,4,0,8,4,8,3,9,1,4,4,4,54.0
ESTUPRO,2,0,0,3,0,1,1,2,0,0,1,1,11.0
ESTUPRO DE VULNERÁVEL,3,4,0,5,4,7,2,7,1,4,3,3,43.0
TOTAL DE ROUBO - OUTROS (1),96,98,87,89,107,124,126,116,90,93,105,110,1.241
ROUBO - OUTROS,96,97,87,89,107,124,126,115,89,93,104,109,1.236
ROUBO DE VEÍCULO,19,14,11,11,9,8,6,15,13,12,8,18,144.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,0,0,0,0,1,1,0,1,1,5.0
FURTO - OUTROS,141,153,135,150,150,154,214,168,208,223,206,233,2.135
FURTO DE VEÍCULO,51,37,42,52,70,53,56,58,49,56,47,30,601.0
