Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,2,3,0,0,0,2,0,3,0,3,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,2,3,0,0,0,2,0,3,0,3,14.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,0,0,0,0,0,0,1,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,2,0,0,0,0,2,0,0,2,0,1,10.0
LESÃO CORPORAL DOLOSA,55,64,38,49,41,42,48,52,55,65,61,80,650.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,28,20,18,22,25,24,29,22,35,34,31,37,325.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,1,1,1,2,2,1,0,10.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,1,2,3,3,2,3,2,2,4,2,5,34.0
TOTAL DE ROUBO - OUTROS (1),95,73,99,94,91,82,97,97,100,98,89,99,1.114
ROUBO DE VEÍCULO,37,44,35,34,32,21,39,36,27,36,49,32,422.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,2,2,1,2,5,1,0,0,1,1,17.0
FURTO - OUTROS,106,112,110,86,113,137,111,128,91,135,120,133,1.382
FURTO DE VEÍCULO,60,60,41,36,47,41,35,57,45,50,37,30,539.0
