Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,2,3,0,2,2,2,2,0,4,1,1,20
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,3,1,2,2,2,2,0,4,1,2,22
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,0,0,1,0,0,1,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,2,3,1,4,1,4,3,1,4,4,0,4,31
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,55,54,55,65,28,52,52,45,46,45,36,34,567
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,20,20,26,16,23,22,15,36,14,28,21,249
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,1,0,1,1,3,0,1,1,10
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,1,1,0,0,0,0,0,0,1,1,4
TOTAL DE ROUBO - OUTROS (1),69,56,80,68,107,81,86,59,78,86,58,53,881
ROUBO DE VEÍCULO,31,25,39,36,33,43,36,49,43,48,32,28,443
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,0,0,0,1,0,1,1,0,0,0,4
FURTO - OUTROS,55,75,81,83,65,73,79,65,48,79,94,73,870
FURTO DE VEÍCULO,23,28,37,28,33,30,34,43,43,34,39,40,412
