Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,4,2,4,3,7,6,3,4,1,1,3,42.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,4,4,4,2,2,6,3,2,0,2,1,34.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,0,0,0,0,0,0,2,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,6,5,1,4,3,2,1,3,6,1,4,2,38.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,58,58,49,59,40,49,46,51,60,60,45,58,633.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,12,10,14,17,18,15,26,18,30,16,30,220.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,5,0,1,0,1,1,0,3,0,2,0,14.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,1,0,0,0,0,1,3.0
TOTAL DE ESTUPRO (4),0,0,3,1,0,0,3,0,0,0,0,2,9.0
TOTAL DE ROUBO - OUTROS (1),92,96,90,80,94,90,101,94,88,71,77,68,1041.0
ROUBO DE VEÍCULO,35,58,51,54,44,44,40,57,39,41,38,40,541.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
ROUBO DE CARGA,2,2,2,1,0,1,4,2,1,1,2,1,19.0
FURTO - OUTROS,82,82,81,74,82,82,81,76,76,91,94,75,976.0
FURTO DE VEÍCULO,44,69,31,27,50,45,34,48,48,44,36,30,506.0
