Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,1,1,0,0,0,1,2,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,1,1,0,0,0,1,2,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,4,1,2,1,1,0,0,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,1,1.0
LESÃO CORPORAL DOLOSA,70,52,46,31,32,26,28,43,42,52,26,44,492.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,9,24,18,14,19,12,18,13,18,10,12,175.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,2,0,1,0,1,0,1,3,3,2,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,1,4,5,5,8,8,5,2,4,4,2,49.0
ESTUPRO,0,0,1,2,1,4,2,1,0,1,1,0,13.0
ESTUPRO DE VULNERÁVEL,1,1,3,3,4,4,6,4,2,3,3,2,36.0
TOTAL DE ROUBO - OUTROS (1),181,167,147,158,156,162,150,156,130,158,157,152,1.874
ROUBO - OUTROS,178,164,141,153,151,151,147,151,129,157,155,149,1.826
ROUBO DE VEÍCULO,53,46,40,41,48,54,51,55,52,35,54,41,570.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,3,2,6,5,5,11,3,5,1,1,2,3,47.0
FURTO - OUTROS,119,89,143,106,125,123,118,124,131,116,151,129,1.474
FURTO DE VEÍCULO,39,36,40,74,58,41,37,38,36,53,46,41,539.0
