Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,6,3,4,5,3,5,5,4,6,3,5,52.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,7,3,4,7,3,5,5,4,6,3,5,55.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,2,0,0,2,0,0,0,0,1,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,3,3,1,0,3,1,0,1,3,5,6,29.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,12,29,19,13,26,17,13,24,34,26,46,272.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,22,19,10,18,21,22,14,13,17,13,16,199.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,1,1,0,0,0,0,2,4,0,0,10.0
LATROCÍNIO,0,2,1,0,0,0,0,0,0,3,2,2,10.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,2,1,0,0,0,0,0,0,3,2,2,10.0
TOTAL DE ESTUPRO (4),3,0,2,4,1,1,1,0,0,0,0,1,13.0
TOTAL DE ROUBO - OUTROS (1),77,99,78,75,110,104,105,84,100,116,107,113,1168.0
ROUBO DE VEÍCULO,30,58,50,37,50,43,40,54,64,49,37,32,544.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,0,1,2,2,0,0,0,1,1,3,14.0
FURTO - OUTROS,85,80,89,88,91,107,99,94,97,93,75,109,1107.0
FURTO DE VEÍCULO,45,42,44,23,52,58,69,47,56,76,44,40,596.0
