Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,2,1,1,0,0,1,1,0,0,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,2,1,1,0,0,1,1,0,0,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,3,0,0,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,2,0,1,0,0,1,0,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,1,0,0,0,0,0,0,0,0,1,0,1,3.0
LESÃO CORPORAL DOLOSA,49,34,34,34,30,35,48,47,35,35,45,50,476.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,4,6,2,4,4,8,8,7,7,6,3,8,67.0
LESÃO CORPORAL CULPOSA - OUTRAS,4,0,2,1,2,3,3,1,1,1,0,2,20.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,3,5,3,5,6,5,2,4,1,2,3,40.0
ESTUPRO,1,1,2,1,2,2,0,0,1,1,0,0,11.0
ESTUPRO DE VULNERÁVEL,0,2,3,2,3,4,5,2,3,0,2,3,29.0
TOTAL DE ROUBO - OUTROS (1),160,185,172,180,155,160,101,90,104,67,100,125,1599.0
ROUBO - OUTROS,155,185,170,179,155,157,101,90,104,67,99,122,1584.0
ROUBO DE VEÍCULO,15,22,21,16,8,12,22,14,11,10,17,21,189.0
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,5,0,1,1,0,3,0,0,0,0,1,3,14.0
FURTO - OUTROS,217,167,147,100,130,147,155,170,130,134,141,157,1795.0
FURTO DE VEÍCULO,41,37,37,13,34,29,27,34,37,41,58,34,422.0
