Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,1,1,0,1,0,1,2,0,0,1,1,13.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),5,1,1,0,1,0,1,2,0,0,1,1,13.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,0,0,0,0,0,0,1,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,0,2,2,1,2,1,0,1,2,0,0,13.0
LESÃO CORPORAL DOLOSA,61,47,57,50,17,39,55,34,56,55,57,48,576.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,13,27,16,16,25,17,21,21,14,13,15,218.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,2,4,0,0,2,2,3,5,3,3,2,28.0
LATROCÍNIO,0,1,1,0,0,0,0,0,0,1,1,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,1,0,0,0,0,0,0,1,1,0,4.0
TOTAL DE ESTUPRO (4),2,1,5,4,0,0,4,1,0,4,3,4,28.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,3.0
TOTAL DE ROUBO - OUTROS (1),230,166,193,180,155,194,171,160,193,203,187,159,2191.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,185.0
ROUBO DE VEÍCULO,58,51,64,43,45,17,56,45,44,62,48,72,605.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,7,2,7,4,3,1,6,3,2,9,51.0
FURTO - OUTROS,122,128,154,132,108,101,135,138,122,132,100,109,1481.0
FURTO DE VEÍCULO,46,61,81,52,57,74,37,55,57,70,60,36,686.0
