Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,1,4,3,4,2,1,1,6,1,26.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,1,2,4,3,5,2,1,3,5,1,29.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,2,1,0,1,2,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,3,4,1,5,2,4,3,3,2,2,3,36.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,52,52,59,61,52,39,48,53,47,52,58,47,620.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,22,24,16,21,24,20,7,29,19,20,23,27,252.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,1,3,0,0,3,0,0,1,10.0
LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),1,1,0,1,2,1,2,1,0,1,1,2,13.0
TOTAL DE ROUBO - OUTROS (1),63,68,62,77,94,74,83,79,68,81,58,60,867.0
ROUBO DE VEÍCULO,32,32,34,48,41,57,59,70,63,62,54,36,588.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,0,3,0,1,0,2,1,0,2,0,11.0
FURTO - OUTROS,87,66,81,95,85,86,83,96,110,67,77,82,1.015
FURTO DE VEÍCULO,38,39,46,47,49,40,58,44,44,41,44,21,511.0
