Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,0,0,1,1,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,0,0,1,1,0,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,2,1,1,1,1,2,0,2,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,0,2,0,1,0,0,0,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,41,38,39,36,29,26,44,45,49,31,22,43,443.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,12,13,9,10,8,13,13,10,11,5,11,125.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,0,0,2,0,1,0,2,0,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,5,2,2,2,1,0,1,3,1,6,1,27.0
ESTUPRO,1,1,0,0,1,0,0,0,2,0,4,0,9.0
ESTUPRO DE VULNERÁVEL,2,4,2,2,1,1,0,1,1,1,2,1,18.0
TOTAL DE ROUBO - OUTROS (1),53,45,44,42,42,45,50,24,40,36,31,46,498.0
ROUBO - OUTROS,53,45,44,41,41,45,50,24,39,36,30,46,494.0
ROUBO DE VEÍCULO,5,7,11,8,8,11,1,6,4,6,9,12,88.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,1,1,0,0,0,1,0,1,0,4.0
FURTO - OUTROS,67,87,73,100,83,95,123,97,132,121,87,130,1195.0
FURTO DE VEÍCULO,16,15,17,11,33,22,25,22,20,18,15,17,231.0
