Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,1,0,0,0,0,0,1,0,1,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,1,0,0,0,0,0,1,0,1,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,0,1,1,0,0,0,2,1,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,2,0,1,0,0,1,0,0,6.0
LESÃO CORPORAL DOLOSA,29,22,19,19,11,11,18,7,18,18,20,19,211.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,13,21,11,4,11,11,10,7,5,18,6,131.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,3,3,0,1,0,5,1,1,3,2,0,20.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),125,96,103,94,65,94,84,92,98,123,140,108,1.222
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,139.0
ROUBO DE VEÍCULO,40,45,47,44,29,35,36,48,53,51,57,59,544.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,2,2,3,0,1,1,0,0,0,1,0,15.0
FURTO - OUTROS,60,60,71,65,46,63,76,53,56,38,45,52,685.0
FURTO DE VEÍCULO,16,19,23,15,27,12,12,17,14,8,7,9,179.0
