Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,2,1,2,2,0,0,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,3,1,2,2,0,0,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,1,0,1,2,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,1,0,0,1,0,0,0,1,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,31,16,40,29,32,13,23,14,33,27,23,28,309.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,5,10,10,10,9,16,10,8,9,6,4,107.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,1,1,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,2,0,0,0,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,3,3,2,2,1,0,2,4,0,2,1,20.0
ESTUPRO,0,1,1,0,0,1,0,1,0,0,0,0,4.0
ESTUPRO DE VULNERÁVEL,0,2,2,2,2,0,0,1,4,0,2,1,16.0
TOTAL DE ROUBO - OUTROS (1),64,79,70,97,101,60,114,122,91,68,68,93,1.027
ROUBO - OUTROS,62,78,67,96,101,60,114,122,91,68,67,93,1.019
ROUBO DE VEÍCULO,22,19,26,32,44,28,39,25,45,26,36,42,384.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,3,1,0,0,0,0,0,0,1,0,8.0
FURTO - OUTROS,50,63,41,53,72,46,286,293,135,93,93,108,1.333
FURTO DE VEÍCULO,13,11,16,6,18,13,10,17,25,26,13,10,178.0
