Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,6,4,2,5,4,3,4,3,4,3,2,43
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,7,4,2,5,4,6,7,3,4,3,2,50
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,1,0,1,3,2,2,1,1,0,0,13
HOMICÍDIO CULPOSO OUTROS,1,0,0,0,0,0,0,0,0,1,0,0,2
TENTATIVA DE HOMICÍDIO,1,0,6,1,1,0,2,2,3,5,0,4,25
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,17,20,32,28,28,21,16,15,19,22,23,20,261
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,17,17,12,15,25,12,11,16,14,22,22,195
LESÃO CORPORAL CULPOSA - OUTRAS,1,3,2,1,1,1,0,0,0,3,6,4,22
LATROCÍNIO,0,0,0,0,0,1,0,1,0,0,0,0,2
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,1,0,0,0,0,2
TOTAL DE ESTUPRO (4),2,0,0,0,2,1,0,1,0,0,0,2,8
TOTAL DE ROUBO - OUTROS (1),60,65,62,53,92,97,76,81,96,84,57,62,885
ROUBO DE VEÍCULO,48,67,78,54,57,33,38,41,56,56,29,49,606
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,3,2,2,1,1,1,4,0,3,2,6,27
FURTO - OUTROS,32,36,48,48,43,36,66,53,67,60,42,43,574
FURTO DE VEÍCULO,19,26,16,11,11,18,16,17,21,29,21,22,227
