Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),5,3,3,2,2,4,2,2,1,3,3,2,32
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,3,3,2,2,4,2,2,0,3,3,2,33
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,3,1,0,2,0,0,0,0,0,2,1,10
HOMICÍDIO CULPOSO OUTROS,1,1,0,0,0,0,0,0,0,0,0,0,2
TENTATIVA DE HOMICÍDIO,3,1,0,2,1,2,1,2,3,3,1,3,22
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,44,27,33,34,30,31,33,35,26,36,31,45,405
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,6,21,20,15,25,21,19,19,10,21,11,213
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,1,2,1,2,0,0,3,1,11
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,1,1,0,0,2,1,2,1,0,4,14
TOTAL DE ROUBO - OUTROS (1),45,45,45,46,46,53,52,80,59,52,61,75,659
ROUBO DE VEÍCULO,49,30,38,31,39,44,44,40,50,43,39,16,463
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,1,1,3,1,1,0,0,4,4,1,19
FURTO - OUTROS,48,41,51,43,46,39,46,42,48,46,57,84,591
FURTO DE VEÍCULO,9,13,16,23,24,21,19,18,12,19,22,10,206
