Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,1,0,0,2,1,0,2,1,0,1,13
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,3,1,0,0,6,1,0,2,1,0,1,18
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,2,3,2,2,1,2,2,1,1,18
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,1,1,0,1,0,1,2,1,2,0,10
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,22,21,24,28,17,23,31,28,15,13,27,27,276
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,16,19,9,21,21,18,19,10,12,16,13,192
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,3,0,1,1,0,3,0,0,10
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,1,0,1,1,1,0,5
TOTAL DE ROUBO - OUTROS (1),54,60,66,87,97,94,99,103,91,63,69,71,954
ROUBO DE VEÍCULO,25,20,15,31,35,23,39,35,43,47,48,37,398
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,1,1
ROUBO DE CARGA,0,1,1,2,8,3,3,5,7,1,4,3,38
FURTO - OUTROS,48,47,54,72,93,322,64,58,43,37,35,44,917
FURTO DE VEÍCULO,10,10,11,28,17,25,21,15,20,14,11,10,192
