Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,0,2,2,1,2,1,0,0,2,1,15
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,0,2,2,1,2,1,0,0,2,1,15
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,2,0,0,1,3,1,1,1,1,0,11
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,2,0,2,2,2,1,0,0,1,0,2,12
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,19,27,22,25,24,19,24,12,15,24,26,32,269
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,5,13,13,14,9,5,8,7,17,11,9,119
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,5,4,0,0,1,1,3,5,20
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,0,1,3,0,1,1,0,2,2,2,13
TOTAL DE ROUBO - OUTROS (1),76,84,83,81,81,78,82,82,74,91,87,89,988
ROUBO DE VEÍCULO,44,36,49,57,43,31,63,61,42,51,45,50,572
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,4,4,2,3,3,3,3,8,7,6,4,5,52
FURTO - OUTROS,44,51,38,77,57,60,62,62,67,68,60,56,702
FURTO DE VEÍCULO,16,19,18,19,15,22,27,22,13,13,13,11,208
