Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,2,2,0,0,1,1,1,0,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,2,2,0,0,1,1,1,0,8.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,0,2,1,0,1,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,4,1,0,1,3,1,0,3,3,3,1,23.0
LESÃO CORPORAL DOLOSA,20,27,48,30,33,27,27,19,23,20,18,21,313.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,12,11,23,18,19,14,20,9,10,18,9,174.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,2,1,0,4.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
TOTAL DE ESTUPRO (4),3,3,3,0,1,3,2,1,1,0,2,1,20.0
TOTAL DE ROUBO - OUTROS (1),72,48,110,76,97,125,98,102,107,102,76,128,1141.0
ROUBO DE VEÍCULO,39,51,60,57,44,53,64,93,93,81,74,70,779.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,3,0,0,4,1,3,4,2,1,3,5,27.0
FURTO - OUTROS,56,67,88,88,82,93,91,79,83,79,46,65,917.0
FURTO DE VEÍCULO,17,10,19,14,16,9,23,21,17,22,10,14,192.0
