Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,1,0,0,3,0,0,0,3,2,11
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,1,0,0,3,0,0,0,6,3,16
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,0,3,1,1,0,0,0,1,8
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,1,0,1
TENTATIVA DE HOMICÍDIO,1,1,1,0,1,1,1,0,1,3,2,2,14
LESÃO CORPORAL DOLOSA,24,35,28,35,24,21,16,23,15,27,26,17,291
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,10,12,8,11,18,9,25,14,19,11,9,160
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,3,0,0,0,0,0,0,1,5
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),4,1,4,1,3,7,0,1,2,1,3,1,28
TOTAL DE ROUBO - OUTROS (1),58,78,73,68,66,92,71,65,67,57,52,59,806
ROUBO DE VEÍCULO,63,89,80,61,73,77,49,38,44,37,46,36,693
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,6,2,3,1,7,3,3,5,5,1,1,39
FURTO - OUTROS,41,56,55,55,60,89,65,82,59,72,84,66,784
FURTO DE VEÍCULO,14,23,21,22,29,12,19,29,17,21,14,8,229
